gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000142556,389.923683253281,-1.5215555611656395,0.3609754278309966,-4.215122260006045,2.4964291161334104e-5,1.7355464334098977e-4
ENSG00000256087,332.29127207007315,-1.199103530438085,0.3075526898010204,-3.8988556114202018,9.664838219279525e-5,5.598476919783073e-4
ENSG00000197608,615.2900370727359,-1.6540968848839936,0.27914800376629423,-5.925519303619386,3.11312009818274e-9,6.155252184625446e-8
ENSG00000204611,451.57264464616117,-1.6342103667741,0.32659877465502035,-5.003724733812254,5.62330393935362e-7,6.477174629775765e-6
ENSG00000243680,18.477176277763455,1.5069715765848806,0.5235929279676852,2.8781358496077454,0.004000328300941664,0.013109737313794652
ENSG00000196267,211.63055245163892,-1.910981050918888,0.44425971495273414,-4.301495243884991,1.6964941624934762e-5,1.2376527089040924e-4
ENSG00000105568,3624.2593058923862,1.8945373038123072,0.40711280893921487,4.653592965420984,3.262004297988162e-6,2.9794722505252515e-5
ENSG00000196214,597.3612083847017,-1.16686712966178,0.3515114097697611,-3.3195711354748756,9.015583204224322e-4,0.0037529112148006294
ENSG00000269535,4.40876416380204,-2.588893875128293,0.9560065257524891,-2.7080295012531743,0.006768400561525047,0.020442730868699018
ENSG00000167554,190.83823633374467,-2.0344269940538102,0.4176059718088364,-4.871642484521488,1.1067430395589184e-6,1.1602681437390978e-5
ENSG00000269834,162.64551697584554,-1.7176335360674269,0.46219954189673157,-3.7162164398059803,2.022283641548949e-4,0.0010494693910382451
ENSG00000167555,641.0451334684385,-1.8023457416560342,0.35973196785072553,-5.010246246460743,5.436043297525817e-7,6.290494588777326e-6
ENSG00000258405,39.74841382041755,-1.6636513683403762,0.36542420666618947,-4.552657809722226,5.2972397356930505e-6,4.528677530973189e-5
ENSG00000198482,388.67581919479534,-2.2365275427225573,0.3537927414568258,-6.321575545934388,2.589097448280097e-10,6.326315213155634e-9
ENSG00000167562,336.6514432963441,-1.348426229185309,0.3324033069877296,-4.056596913565259,4.9792906809030244e-5,3.1679706212359317e-4
ENSG00000123870,106.01043539628296,-1.536376909340396,0.4475431083821652,-3.4329137921356523,5.971319279494038e-4,0.0026498140919531455
ENSG00000167766,1774.4941605547492,-1.1959496764909472,0.3382645678432472,-3.5355452216477894,4.069345884291087e-4,0.0019076347929888684
ENSG00000268970,15.585744717022335,1.2296261915158087,0.5247510037039386,2.343256483239728,0.019116236708632477,0.048569794631577304
ENSG00000269825,278.89671168954686,-2.1510852594787546,0.4521047127566539,-4.757935935599458,1.955825459385347e-6,1.9043573033568235e-5
ENSG00000213020,452.0627033604071,-1.4086283297115898,0.33339868896640706,-4.225056595389077,2.3888073601183852e-5,1.6697315770364482e-4
ENSG00000198538,651.5052295132788,-1.4241226961566675,0.30783596567525084,-4.62623882505995,3.723659026603685e-6,3.3364626197469394e-5
ENSG00000204604,574.3952122438318,-1.1530510386558168,0.31760996321739443,-3.630399459057864,2.829829212250883e-4,0.0014049004987739372
ENSG00000180257,202.3911628608522,-1.2736427225807476,0.3431524051452522,-3.7115949166715887,2.059574083447262e-4,0.001065279287734984
ENSG00000267943,7.655992064490271,-3.056252619126754,1.1702621288074404,-2.6115966191619298,0.00901205184678075,0.026029257311798393
ENSG00000269526,8.128600208308564,-4.953290049519458,1.616936812613781,-3.0633788598779295,0.0021885279298149386,0.007932063782777743
ENSG00000268964,7.844955814702666,-4.872515014379203,1.5342716226192556,-3.1757838328919967,0.0014943225752898552,0.005784564152865953
ENSG00000170949,1144.2452812658348,-1.037636059260967,0.3534275314105423,-2.935923115892311,0.003325567354523574,0.01122547553084113
ENSG00000197937,515.742744658554,-1.0655916304282895,0.3486798078687197,-3.0560749615575444,0.0022425518195395826,0.00808211921453925
ENSG00000197497,175.6117112664542,-1.146299826088572,0.33059295996541027,-3.467405434793616,5.255086095768113e-4,0.0023734854401070956
ENSG00000269001,384.6466531149101,-1.9455453362666622,0.31895238264713216,-6.099798722679821,1.0620211025523236e-9,2.32027917523505e-8
ENSG00000197928,595.0751852186504,-1.9515477599349422,0.3678159611461342,-5.305772359235894,1.1219690547335728e-7,1.5522333094075778e-6
ENSG00000213799,419.8216282304447,-1.345731387613892,0.34728967210449613,-3.874953664642738,1.0664498987499777e-4,0.00060861240975399215
ENSG00000203326,190.6981639210378,-1.115376961409443,0.42648062223189614,-2.615305135254103,0.008914777398712484,0.025799028995323693
ENSG00000196417,427.2434158268254,-1.343304536646195,0.2900752089011101,-4.630883630955663,3.6410847981699104e-6,3.2742228872848034e-5
ENSG00000160336,713.2264150051176,-1.1992613854163734,0.26846252950897037,-4.467146262869067,7.926993513461303e-6,6.422870928557939e-5
ENSG00000198346,242.6092285248881,-1.311724821893061,0.3702464774366183,-3.542842138498434,3.958395784702476e-4,0.0018636700515759848
ENSG00000238150,2.6814741920491443,5.086435304897582,1.5179119545985469,3.3509422529337862,8.053709514652069e-4,0.003411079274082284
ENSG00000142405,27.692070113595495,2.297816066910354,0.7249212758278107,3.1697456586391457,0.001525724253063786,0.005878781985420285
ENSG00000105605,3.1035376401120636,4.512274986206857,1.4946703683195135,3.018909775591587,0.002536860693846894,0.00897569924153367
ENSG00000170906,649.1245279288127,2.4052661125486323,0.4053522319350651,5.933768024580511,2.960600592908928e-9,5.8816322996119136e-8
ENSG00000105619,402.73416240285707,2.9343799521241114,0.5375749509597001,5.458550378669133,4.800376648544011e-8,7.282807148690221e-7
ENSG00000105618,1242.9810338165164,1.256004481144384,0.33465125468260076,3.753174277908023,1.7460937093219603e-4,9.269441349742346e-4
ENSG00000088038,913.507630432633,1.1014625254202859,0.3476985922628043,3.1678659331118517,0.001535623175847661,0.005912362310710421
ENSG00000105617,137.44426600635754,2.111343967482392,0.3856616371449971,5.474601993375324,4.384960286368527e-8,6.697322830042499e-7
ENSG00000125505,3063.8815288263245,1.6081910438780924,0.49719976733518595,3.234496774802259,0.0012185729693593146,0.004860278580233318
ENSG00000170892,530.8043900409365,2.78373231659845,0.34533054977123906,8.06106589307696,7.563204491182931e-16,5.865476476826713e-14
ENSG00000170889,9803.507982025427,2.645692549235712,0.3887897647359064,6.804943929099713,1.0108860093934348e-11,3.343555685638789e-10
ENSG00000105609,13.292136015632257,-4.384787212609336,1.22708258377343,-3.573343204925601,3.5245232235352534e-4,0.001684808459764976
ENSG00000131042,3.5013732327857148,-4.220967016246834,1.4994650815697284,-2.8149818679525884,0.0048779986057174134,0.015489481001267902
ENSG00000187116,3.435142867464955,-5.039948157752735,1.8646620784958685,-2.7028748081894896,0.006874263245085885,0.020722368633061893
ENSG00000167613,10.378454197991013,-3.9925934910083924,1.169266147111288,-3.414614799951432,6.387227086997473e-4,0.002797786963980019
ENSG00000235681,8.843525617922177,-1.898524622028343,0.7265989924546611,-2.612891900131294,0.008977969419112912,0.025948825501630513
ENSG00000167615,2372.7917467062375,1.8553802521251666,0.4121847835156748,4.501331262886392,6.75291635827728e-6,5.589454003941009e-5
ENSG00000275183,24.646634775344126,3.7916369171738094,0.7982530320941439,4.749918590633845,2.0349855414894563e-6,1.9673890415050214e-5
ENSG00000167617,767.2444050417566,3.024366427328913,0.43422847729262115,6.964919588382569,3.28591380670489e-12,1.2067035232505076e-10
ENSG00000104972,4.161771810694559,-4.5464194907683355,1.6658787949427443,-2.7291418226645923,0.0063499388349384815,0.01936149848425931
ENSG00000186818,3.3432604181163157,-4.207172333046816,1.6563673866341129,-2.539999499504858,0.011085262749447928,0.030915923763593214
ENSG00000125503,1432.7285205184928,3.3464653079511146,0.46605190436376415,7.180456246648275,6.94791628179161e-13,2.8917227564816678e-11
ENSG00000105048,10.548874964129169,3.6032770228387903,0.8315938935183069,4.332976770180512,1.4710663707523309e-5,1.0972362428443013e-4
ENSG00000180089,12.308390458096994,4.161526294483574,0.8662246651332819,4.804211265264837,1.5536271906549369e-6,1.547887025442583e-5
ENSG00000276570,6.571862753386837,4.78947179275951,1.2083617154160307,3.963607694332262,7.382553612903383e-5,4.439131442846696e-4
ENSG00000105063,1349.941090559858,2.3256955797052905,0.4098975354175763,5.673846214605869,1.3962648757682295e-8,2.396393572349431e-7
ENSG00000133265,392.94305580423327,2.8308691910876402,0.33363937385813486,8.48481747928031,2.1605759474453476e-17,2.158156102384209e-15
ENSG00000133247,65.77297919262116,2.945620724957865,0.5519290166712673,5.336955724348694,9.452010894221895e-8,1.331286555497935e-6
ENSG00000108107,10501.32439898605,1.8688966017526658,0.316239556458236,5.909749629943845,3.4262809032448126e-9,6.710673467908193e-8
ENSG00000108106,1546.352087418386,4.443576165173644,0.6925696114611292,6.416071527884301,1.3983576526829726e-10,3.6186308085802272e-9
ENSG00000063241,370.04961595700996,3.5713402510832357,0.4553238468354702,7.84351681974111,4.381004122679744e-15,2.8196503853494474e-13
ENSG00000197483,50.42091804804802,4.04097225889965,0.6300430621275396,6.41380328076946,1.4193333515537098e-10,3.669108949792882e-9
ENSG00000090971,255.8029111282658,2.962599267588519,0.5226630125098661,5.66827802365792,1.4423978090745962e-8,2.465404386598961e-7
ENSG00000218891,136.1942338024208,2.4250756412148897,0.4291372509273117,5.651049019805682,1.5947160176866023e-8,2.692579336962125e-7
ENSG00000171443,150.51216592874712,5.018282188650975,0.5072063641929729,9.893965342165359,4.421587576745592e-23,1.346535182518182e-20
ENSG00000261221,153.2129830356643,3.007731216294836,0.41423703999102934,7.260893947001868,3.845403638636541e-13,1.6876523666789403e-11
ENSG00000179922,75.2578576630167,2.1708929800812675,0.3254798625732895,6.669822713202233,2.5611261907153064e-11,7.771135265436528e-10
ENSG00000213015,297.1525809250472,1.562167684726907,0.33274743308082066,4.694755028651036,2.669264097373428e-6,2.500707332577455e-5
ENSG00000171425,257.9662895235193,2.7040077409857433,0.4628245511159774,5.8424034214817535,5.145301729513562e-9,9.646281891097047e-8
ENSG00000173581,190.67731866449643,3.3232866373311807,0.45942176537475266,7.233629069838167,4.70255094222004e-13,2.0316972686698762e-11
ENSG00000063244,3048.6599285699112,1.9791445886602599,0.4579786634646648,4.3214777162057905,1.5498770670166494e-5,1.1443976971478347e-4
ENSG00000063245,1798.8756768225333,3.066394359139462,0.4328879959410925,7.083574476287251,1.4048283701263549e-12,5.51593931742065e-11
ENSG00000142409,244.26381073884932,3.6092455239427412,0.3683794955828464,9.797628715008225,1.1525962744401522e-22,3.1629268313537893e-20
ENSG00000167685,358.71437986475803,1.3318652079852835,0.3465456399472998,3.8432606111790184,1.2141042285251587e-4,6.797894797024722e-4
ENSG00000279794,22.681948754540194,-2.480312454190795,0.731729439187961,-3.3896578726466564,6.99799010911408e-4,0.003029187190237421
ENSG00000240225,370.43802266033015,-1.382894958954718,0.3258484705571067,-4.243981739703633,2.1958822853990216e-5,1.551218456322047e-4
ENSG00000018869,87.87133201170197,-1.4234751867326467,0.5023909475818537,-2.8334013452754787,0.00460555215614857,0.014775986880515098
ENSG00000267781,4.45892642448658,-3.1700326950656064,1.3244263097090732,-2.3935138345008746,0.016687851975957572,0.04336219596686189
ENSG00000198440,172.5544292965004,-1.535212808779459,0.42269464768400655,-3.6319665204919667,2.812696194214863e-4,0.0013980622882550468
ENSG00000198046,122.51470448182705,-2.2039023776003073,0.439734287669722,-5.01189568200246,5.389642156004322e-7,6.24548231646125e-6
ENSG00000166770,174.46180636969706,-1.776705411989212,0.43274760435786785,-4.105638931555901,4.0319886190195e-5,2.640619454344478e-4
ENSG00000196263,236.68372062588477,-1.752221813518075,0.31094772655202757,-5.635100899266084,1.7495587125468162e-8,2.931053098714772e-7
ENSG00000196867,383.06239241380064,-1.4131683871956064,0.33703153203797626,-4.192985678967191,2.7530682964176236e-5,1.8892448886546e-4
ENSG00000197016,301.164952380209,-1.481496103810824,0.36440263128721273,-4.065547217860639,4.7919890733817515e-5,3.068347465140746e-4
ENSG00000268568,33.75649861329968,2.07705366660062,0.6163279288040245,3.3700463171141903,7.515555004984737e-4,0.0032202889427673104
ENSG00000198300,91.14634257044952,-3.8073060215369834,1.0850921733534555,-3.508739732008739,4.502352645016588e-4,0.0020813171094289937
ENSG00000083844,784.8380923493235,-1.4395663264315204,0.335116683637534,-4.295716676369869,1.7412986206452303e-5,1.2673771248834944e-4
ENSG00000204524,122.21411492702967,-1.9368672802882165,0.3133074520176483,-6.182001953081903,6.329374258396065e-10,1.4580916418880677e-8
ENSG00000197714,185.4706857322287,-3.764640541597336,0.4493506051683295,-8.377958098414219,5.385380944630548e-17,5.055779434184739e-15
ENSG00000279541,61.387290364389415,-4.605825309773767,0.5352309602655816,-8.60530434840383,7.611452716081438e-18,8.447697654488252e-16
ENSG00000178229,167.4427259117914,-1.2495382284795358,0.27138008100857763,-4.604384462690322,4.1368760491225114e-6,3.647813160264384e-5
ENSG00000131845,394.0823097041183,-1.1576221917608087,0.31449964407136116,-3.6808378438041727,2.3246881711883025e-4,0.0011834729859893812
ENSG00000188785,311.312532297552,-1.690906467436501,0.36333151361534854,-4.6538943198487,3.2572379226370552e-6,2.9762072961614544e-5
ENSG00000186272,165.27486075084306,-1.4447509068898239,0.3367572031991347,-4.290185608993489,1.7852385028099364e-5,1.294453423117588e-4
ENSG00000186230,138.11139752012983,-1.2322212948493954,0.41456415678182235,-2.9723295530778153,0.0029554926128566132,0.010195408416667405
ENSG00000197128,330.29910238483166,-1.6658571969679987,0.4083989407145886,-4.078994901537197,4.523082875646575e-5,2.9156021055923146e-4
ENSG00000105136,368.850089028553,-1.179391702381108,0.36580865074908275,-3.224067282077706,0.001263837017546233,0.00501597870345908
ENSG00000152439,196.7722592725878,-1.1809814017309568,0.3237107811215068,-3.6482609496026277,2.6402140337641037e-4,0.0013207416837170912
ENSG00000121406,233.41496251880912,-1.5299528956732193,0.38996006076854517,-3.9233579271116676,8.732326926308757e-5,5.127290571450324e-4
ENSG00000251369,267.90581368963615,-1.275564780933414,0.39939820559322764,-3.193716854683443,0.0014045380299147615,0.005483759174958009
ENSG00000083817,171.58846866416388,-1.105066030060949,0.3575850674066189,-3.0903584371557407,0.0019991507767198836,0.007338349727509765
ENSG00000171649,139.87657055663786,-1.3942315702967671,0.3759927993899363,-3.7081336997914986,2.0879241399774696e-4,0.0010779334633764187
ENSG00000213762,592.7077509222141,-1.2996630501484827,0.35120630148926973,-3.700568710291751,2.1511682113414907e-4,0.001107836101745096
ENSG00000121417,467.783554530527,-1.5773955828774293,0.3267772368755404,-4.8271281009644245,1.3851602876398372e-6,1.4038239733336857e-5
ENSG00000204519,216.02834124889165,-1.1465703419269044,0.32321816364771866,-3.547357391636481,3.8911634754102743e-4,0.0018368645426832776
ENSG00000152443,569.061480004089,-1.6093997946962604,0.35532656251689043,-4.529354020978259,5.916429455561056e-6,4.976257203242529e-5
ENSG00000269343,348.63364090783176,-1.2892812477003024,0.3013837558924412,-4.277872388584955,1.886881334351921e-5,1.3598676961874514e-4
ENSG00000173480,547.154932764491,-1.7936149586309789,0.38173791967942544,-4.6985506709346945,2.62014187670027e-6,2.4625586354896178e-5
ENSG00000196724,119.35036069837773,-1.3186968270883817,0.32080769171789897,-4.110552399871923,3.947136908240268e-5,2.589803018196951e-4
ENSG00000152454,157.83552526487233,-1.1660404194673053,0.4063066223176192,-2.8698533457714226,0.004106622160853236,0.013426364048288428
ENSG00000166704,325.1794007457996,-1.3929340814409303,0.35641606496199996,-3.908168621943124,9.299839244704672e-5,5.415941828795827e-4
ENSG00000121413,250.93327532310903,1.0618138642902595,0.36014543987641534,2.9482918474675763,0.0031953524559376833,0.010874126673436334
ENSG00000181894,417.6791892955973,-1.3001835480090471,0.28509851134856007,-4.56047119242741,5.103896420701261e-6,4.390440972020388e-5
ENSG00000278129,332.52010203444837,-1.3671503831226315,0.32166962593289494,-4.250169344269513,2.1360895609170443e-5,1.5124022828245088e-4
ENSG00000267216,16.77246935799523,-1.4773560058589363,0.5679131371538573,-2.6013767057103587,0.0092850434113548,0.026685016005104395
ENSG00000142396,159.4241512328947,-2.1209131350711523,0.41938358581485025,-5.057215415215355,4.2542259903240707e-7,5.0588824490653665e-6
ENSG00000268230,18.256007264487312,-1.4798673325015148,0.6325580455040505,-2.3394964984158735,0.019309752583897822,0.04894196780763165
ENSG00000152475,13.232627321569582,4.592401015607569,0.928262418155337,4.9473089998986355,7.524647770756796e-7,8.325454325712835e-6
ENSG00000083845,7172.582715147473,2.9334116010106124,0.3747511675464615,7.8276249817071735,4.971723143742734e-15,3.167190570039376e-13
ENSG00000268912,42.22121624652007,-1.4578475273813984,0.4817130550371073,-3.026381602360969,0.002474997283921073,0.008797954757875735
ENSG00000131849,124.51981483191628,-1.2149782392736466,0.35399061878896837,-3.4322328750693707,5.986332851911889e-4,0.00265320063866114
ENSG00000249471,80.98450477032722,1.2295984895760967,0.36788118674438847,3.34237937106158,8.306345001711487e-4,0.0034967304009227785
ENSG00000083838,59.57632043002261,1.8461389629541538,0.5578415122140415,3.3094327376729855,9.34852251405444e-4,0.003871497582437272
ENSG00000083807,58.897848958338756,2.7077295633775527,0.5558137797582173,4.871648854325693,1.106707351284998e-6,1.1602681437390978e-5
ENSG00000119574,189.96166013167033,3.3760941459612988,0.4959956777654633,6.806700738141754,9.98623571022201e-12,3.307377694372202e-10
ENSG00000130726,3863.8405952002986,2.739227624025879,0.4326529584735937,6.331235162911901,2.4320633557520086e-10,5.98359469160977e-9
ENSG00000130724,1601.92804017162,1.5177016085554667,0.3797048832125121,3.9970558074335956,6.413518500510712e-5,3.933162671776854e-4
ENSG00000130725,1037.5845844910932,1.5278574663897944,0.3340983799415755,4.573076549060112,4.806144482989896e-6,4.162991329490936e-5
ENSG00000213753,503.4109754762199,1.3767786744776263,0.33379942043583166,4.124568798471874,3.714299582886026e-5,2.4537960101542286e-4
ENSG00000231341,112.63466826484718,2.300101367412488,0.5710796900310984,4.02763643597137,5.634037427307084e-5,3.528798159887447e-4
ENSG00000235001,86.32792988546673,2.2933177017483963,0.48853133554347533,4.6943103438741645,2.6750765998271763e-6,2.502885457133168e-5
ENSG00000214207,4.87324908996404,3.2969832619571893,1.2826301982314174,2.5704862293927793,0.010155586420983123,0.0286948748704221
ENSG00000283023,28.427306303483153,-1.8435011908892849,0.5919012780637029,-3.1145416629610314,0.0018423093653416945,0.006844116255773996
